osm_place_id,name,address,city,region,latitude,longitude
24391527,Woolworths,"Woolworths, Ventry Street, Bridge Hill, Alexandra, Vincent Community, Central Otago District, Otago, 9320, New Zealand / Aotearoa",Central Otago District,Otago,-45.24952,169.3848595
24439605,Woolworths,"Woolworths, Church Street, Mosgiel, Dunedin City, Otago, 9024, New Zealand / Aotearoa",Dunedin City,Otago,-45.8801346,170.3523682
24293282,"Cumberland St, outside Countdown","Cumberland St, outside Countdown, Cumberland Street, City Rise, Dunedin Central, Dunedin, Dunedin City, Otago, 9016, New Zealand / Aotearoa",Dunedin City,Otago,-45.8740383,170.5069133
24119103,Woolworths,"Woolworths, Esk Street, Invercargill CBD, Richmond, Invercargill City, Southland, 9810, New Zealand / Aotearoa",Invercargill City,Southland,-46.4122024,168.3581914
24011379,Woolworths,"Woolworths, Durham Street, Waikiwi, Invercargill City, Southland, 9843, New Zealand / Aotearoa",Invercargill City,Southland,-46.3749184,168.3463085
24074468,Woolworths,"Woolworths, Medway Street, Jacobs Town, Gore, Gore District, Southland, 9710, New Zealand / Aotearoa",Gore District,Southland,-46.0984766,168.9443098
26798634,Woolworths,"Woolworths, State Highway 3, Glen Avon, New Plymouth, New Plymouth District, Taranaki, 4312, New Zealand / Aotearoa",New Plymouth District,Taranaki,-39.0474838,174.114995
26913958,Woolworths,"Woolworths, Cameron Street, East End, Welbourn, New Plymouth, New Plymouth District, Taranaki, 4310, New Zealand / Aotearoa",New Plymouth District,Taranaki,-39.0567922,174.0823311
26819828,Woolworths,"Woolworths, 30, Hori Street, Brooklands, Vogeltown, New Plymouth, New Plymouth District, Taranaki, 4310, New Zealand / Aotearoa",New Plymouth District,Taranaki,-39.0786336,174.0832835
26831147,Woolworths,"Woolworths, Broadway, Stratford, Stratford District, Taranaki, 4332, New Zealand / Aotearoa",Stratford District,Taranaki,-39.3273137,174.2793688
26901843,Woolworths,"Woolworths, Nelson Street, Nolantown, Hāwera, South Taranaki District, Taranaki, 4610, New Zealand / Aotearoa",South Taranaki District,Taranaki,-39.5876644,174.2811528
24839140,Woolworths,"Woolworths, Champion Road, Richmond, Tasman District, Tasman, 7020, New Zealand / Aotearoa",Tasman District,Tasman,-41.3347815,173.2026162
24848346,Woolworths,"Woolworths, 108, High Street, Motueka, Tasman District, Tasman, 7120, New Zealand / Aotearoa",Tasman District,Tasman,-41.1096027,173.0108038
25232281,Champion Rd at Countdown Richmond,"Champion Rd at Countdown Richmond, Champion Road, Richmond, Tasman District, Tasman, 7020, New Zealand / Aotearoa",Tasman District,Tasman,-41.3344961,173.2030213
26300472,Woolworths,"Woolworths, Anglesea Street, Hamilton North, Hamilton City, Waikato, 3204, New Zealand / Aotearoa",Hamilton City,Waikato,-37.7823197,175.2738212
26361724,Woolworths,"Woolworths, 8, Eagle Way, Pukete, Hamilton City, Waikato, 3200, New Zealand / Aotearoa",Hamilton City,Waikato,-37.7462854,175.2344689
27112591,Woolworths,"Woolworths, 2, Anzac Parade, Hamilton East CBD, Hamilton Central, Hamilton City, Waikato, 3247, New Zealand / Aotearoa",Hamilton City,Waikato,-37.793845,175.2870722
26311179,Woolworths,"Woolworths, Fergy Place, Rototuna Village, Kinfields, Flagstaff, Hamilton City, Waikato, 3210, New Zealand / Aotearoa",Hamilton City,Waikato,-37.7221547,175.2586554
26343657,Woolworths,"Woolworths, Jasmine Avenue, Dinsdale, Hamilton City, Waikato, 3218, New Zealand / Aotearoa",Hamilton City,Waikato,-37.7964604,175.245327
26347763,Woolworths,"Woolworths, Rototuna Road, Rototuna North, Rototuna, Hamilton City, Waikato, 3210, New Zealand / Aotearoa",Hamilton City,Waikato,-37.7324771,175.2730692
26301957,Woolworths,"Woolworths, Peachgrove Road, Five Cross Roads, Peachgrove, Claudelands, Hamilton City, Waikato, 3247, New Zealand / Aotearoa",Hamilton City,Waikato,-37.7785096,175.2992572
26372949,Woolworths,"Woolworths, Lynden Court, Chartwell Shopping Centre, Queenwood, Hamilton City, Waikato, 3210, New Zealand / Aotearoa",Hamilton City,Waikato,-37.7499566,175.278114
26840528,Woolworths,"Woolworths, Tauhara Ridge Road, Rainbow Point, Waipahihi, Taupō, Taupō District, Waikato, 3378, New Zealand / Aotearoa",Taupō District,Waikato,-38.7223643,176.0807258
26784317,Woolworths,"Woolworths, Spa Road, Rangatira Park, Taupō, Taupō District, Waikato, 3377, New Zealand / Aotearoa",Taupō District,Waikato,-38.683867,176.0709768
26371198,Woolworths,"Woolworths, Empire Street, Leamington, Cambridge, Waipā District, Waikato, 3434, New Zealand / Aotearoa",Waipā District,Waikato,-37.8922434,175.4707005
26473659,Woolworths,"Woolworths, 180, Sloane Street, Te Awamutu, Waipā District, Waikato, 3800, New Zealand / Aotearoa",Waipā District,Waikato,-38.0120534,175.3270411
26401760,Woolworths,"Woolworths, Tumate Mahuta Drive, Starrtown, Huntly, Waikato District, Waikato, 3700, New Zealand / Aotearoa",Waikato District,Waikato,-37.5639869,175.158785
27375025,Woolworths,"Woolworths, Torphin Crescent, Tokoroa Central, Tokoroa, South Waikato District, Waikato, 3420, New Zealand / Aotearoa",South Waikato District,Waikato,-38.222475,175.8733997
26312420,Woolworths,"Woolworths, Marshall Street, Paeroa, Hauraki District, Waikato, 3600, New Zealand / Aotearoa",Hauraki District,Waikato,-37.378263,175.667984
26129689,Woolworths,"Woolworths, Whitaker Street, Te Aroha, Matamata Piako District, Waikato, 3320, New Zealand / Aotearoa",Matamata Piako District,Waikato,-37.545067,175.7137897
26229832,Woolworths,"Woolworths, Gouk Street, Matamata, Matamata Piako District, Waikato, 3400, New Zealand / Aotearoa",Matamata Piako District,Waikato,-37.8091149,175.7743056
26244481,Woolworths,"Woolworths, Studholme Street, Morrinsville, Matamata Piako District, Waikato, 3300, New Zealand / Aotearoa",Matamata Piako District,Waikato,-37.6568342,175.5274629
26186218,Woolworths,"Woolworths, Joan Gaskell Drive, Whitianga Waterways, Whitianga, Thames-Coromandel District, Waikato, 3510, New Zealand / Aotearoa",Thames-Coromandel District,Waikato,-36.8341553,175.6949828
26617203,Woolworths,"Woolworths, MacKenzie Street, Putāruru, South Waikato District, Waikato, 3411, New Zealand / Aotearoa",South Waikato District,Waikato,-38.0468877,175.78047
26203812,Woolworths,"Woolworths, 58, Great South Road, Pōkeno, Waikato District, Waikato, 2472, New Zealand / Aotearoa",Waikato District,Waikato,-37.2450228,175.0227852
26865775,Woolworths Taupō,"Woolworths Taupō, Rangatira Park, Taupō, Taupō District, Waikato, New Zealand / Aotearoa",Taupō District,Waikato,-38.6834037,176.0706502
26543275,Countdown Bridge Street,"Countdown Bridge Street, Anzac Parade, Hamilton Central, Hamilton City, Waikato, 3247, New Zealand / Aotearoa",Hamilton City,Waikato,-37.7941512,175.2865832
26488499,58 Anglesea St (near Countdown),"58 Anglesea St (near Countdown), Anglesea Street, Hamilton Central, Hamilton City, Waikato, 3247, New Zealand / Aotearoa",Hamilton City,Waikato,-37.79459,175.2863539
26565759,Borman Rd (Opp Countdown),"Borman Rd (Opp Countdown), Borman Road, Rototuna Village, Kinfields, Flagstaff, Hamilton City, Waikato, 3210, New Zealand / Aotearoa",Hamilton City,Waikato,-37.723033,175.258751
26632238,Turakina Rise (Opp Countdown),"Turakina Rise (Opp Countdown), Turakina Rise, Rototuna Village, Kinfields, Flagstaff, Hamilton City, Waikato, 3210, New Zealand / Aotearoa",Hamilton City,Waikato,-37.722335,175.257336
26647983,Turakina Rise (Outside Countdown),"Turakina Rise (Outside Countdown), Turakina Rise, Rototuna Village, Kinfields, Flagstaff, Hamilton City, Waikato, 3210, New Zealand / Aotearoa",Hamilton City,Waikato,-37.722337,175.257408
26676660,Opp 452 Hukanui Rd (Countdown),"Opp 452 Hukanui Rd (Countdown), Hukanui Road, Rototuna North, Rototuna, Hamilton City, Waikato, 3210, New Zealand / Aotearoa",Hamilton City,Waikato,-37.7322991,175.2737272
26542868,67 Anglesea St (opp Countdown),"67 Anglesea St (opp Countdown), Anglesea Street, Hamilton Central, Hamilton City, Waikato, 3247, New Zealand / Aotearoa",Hamilton City,Waikato,-37.7944105,175.2862762
27013895,Spa Rd (Outside Countdown),"Spa Rd (Outside Countdown), Spa Road, Rangatira Park, Taupō, Taupō District, Waikato, 3377, New Zealand / Aotearoa",Taupō District,Waikato,-38.6840505,176.0713939
26744142,O'Sullivan Dr (Countdown Tokoroa),"O'Sullivan Dr (Countdown Tokoroa), O'Sullivan Drive, Tokoroa Central, Tokoroa, South Waikato District, Waikato, 3420, New Zealand / Aotearoa",South Waikato District,Waikato,-38.222046,175.873721
26780584,Putāruru (Opp Countdown Southbound),"Putāruru (Opp Countdown Southbound), Tīrau Street, Putāruru, South Waikato District, Waikato, 3411, New Zealand / Aotearoa",South Waikato District,Waikato,-38.047528,175.7808051
26827275,Putāruru (Countdown - Northbound),"Putāruru (Countdown - Northbound), Tīrau Street, Putāruru, South Waikato District, Waikato, 3411, New Zealand / Aotearoa",South Waikato District,Waikato,-38.0471744,175.7807349
26400578,Countdown Pokeno,"Countdown Pokeno, Wellington Street, Pōkeno, Waikato District, Waikato, 2472, New Zealand / Aotearoa",Waikato District,Waikato,-37.2455278,175.0230109
25149544,Woolworths,"Woolworths, 280/284, Lambton Quay, Lambton, Paekākā, Wellington Central, Wellington, Wellington City, Wellington, 6011, New Zealand / Aotearoa",Wellington City,Wellington,-41.2843215,174.7752344
25101815,Woolworths,"Woolworths, High Street, Lower Hutt Central, Lower Hutt, Lower Hutt City, Wellington, 5010, New Zealand / Aotearoa",Lower Hutt City,Wellington,-41.2073426,174.9056695
25124346,Woolworths,"Woolworths, Te Ara Raukura, Grovedale Square, Wainuiomata, Lower Hutt, Lower Hutt City, Wellington, 5014, New Zealand / Aotearoa",Lower Hutt City,Wellington,-41.2607349,174.944617
25160002,Woolworths,"Woolworths, Jellicoe Street, Porirua City Centre, Porirua, Porirua City, Wellington, 5240, New Zealand / Aotearoa",Porirua City,Wellington,-41.133261,174.8412703
25129352,Woolworths,"Woolworths, 3, Whitford Brown Avenue, Papakōwhai, Porirua, Porirua City, Wellington, 5024, New Zealand / Aotearoa",Porirua City,Wellington,-41.12079,174.8669722
25429616,Woolworths,"Woolworths, Worksop Road, Masterton Central, Lansdowne, Masterton District, Wellington, 5810, New Zealand / Aotearoa",Masterton District,Wellington,-40.9525234,175.6588896
25111196,Woolworths,"Woolworths, Savage Crescent, Maidstone, Upper Hutt Central, Upper Hutt, Upper Hutt City, Wellington, 5218, New Zealand / Aotearoa",Upper Hutt City,Wellington,-41.1226064,175.0712289
25341994,Woolworths,"Woolworths, Aputa Place, Waikanae, Kāpiti Coast District, Wellington, 5036, New Zealand / Aotearoa",Kāpiti Coast District,Wellington,-40.876121,175.0650417
25226315,Woolworths,"Woolworths, Coastlands Parade, Coastlands Shopping Town, Paraparaumu, Kāpiti Coast District, Wellington, 5032, New Zealand / Aotearoa",Kāpiti Coast District,Wellington,-40.917087,175.0050929
25250258,Woolworths,"Woolworths, Mill Road, Ōtaki Town, Ōtaki, Kāpiti Coast District, Wellington, 5512, New Zealand / Aotearoa",Kāpiti Coast District,Wellington,-40.7534936,175.1408585
25290103,Countdown car park,"Countdown car park, Onepu Road, Kilbirnie, Wellington, Wellington City, Wellington, 6021, New Zealand / Aotearoa",Wellington City,Wellington,-41.3194005,174.7955636
25236336,Countdown car park,"Countdown car park, Hanson Street, Newtown, Wellington, Wellington City, Wellington, 6021, New Zealand / Aotearoa",Wellington City,Wellington,-41.3077447,174.7771281
25355234,Worksop Road - Countdown,"Worksop Road - Countdown, Worksop Road, Masterton Central, Lansdowne, Masterton District, Wellington, 5810, New Zealand / Aotearoa",Masterton District,Wellington,-40.9527036,175.6583203
